A400M_htp&vtp_refined
T6/1-VLM2-Vel(200.65,200.65)-beta(0.00,1.00)-CGx(2.88,2.88)



 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
         11            0           11     -0.02536     0.079918     0.008417     0.071501     -0.21132    0.0092002     0.017732   -0.0085315    0.0048201    -0.044832   0.00030911    -0.045141     -0.31732    -0.050533            0      -7822.8        24653        35140       -65186      -7822.8        25767       -63776        -2734            0            0            0       60.687            0       200.64      -72.395        25224       9320.2  -2.3461e+05       3.9885       14.469       2.7778        65943            0   4.9464e+06   0.00050371     -0.10115            0            0            0            0            0            0            0            0            0            0         2.83        7.948  
         12            0           12    -0.030105     0.092398    0.0084649     0.083933     -0.22735    0.0075575     0.017764    -0.010206    0.0052647    -0.048703   0.00033878    -0.049042     -0.32582    -0.056531            0      -9286.5        28502        41377       -70133      -9286.5        30535       -68584      -3272.6            0            0            0       62.157            0       200.64      -71.954        27551       7656.1  -2.5487e+05       4.0004       13.225       2.8009        75862            0   5.7188e+06   0.00060469     -0.12043            0            0            0            0            0            0            0            0            0            0        2.825        7.948  
         13            0           13    -0.035234      0.10631    0.0085152     0.097797     -0.24239    0.0057555     0.017795    -0.012039    0.0057077     -0.05253   0.00036877    -0.052899     -0.33142     -0.06221            0       -10869        32794        48223       -74770       -10869        35672       -73138      -3864.8            0            0            0       63.121            0       200.64      -71.664        29869       5830.5  -2.7489e+05       4.0141       12.172       2.8262        81188            0     6.58e+06   0.00071088     -0.14143            0            0            0            0            0            0            0            0            0            0         2.82        7.948  
         14            0           14    -0.040747      0.12152    0.0085674      0.11295     -0.25633    0.0037921     0.017824    -0.014032    0.0061482    -0.056311   0.00039906     -0.05671     -0.33531    -0.067686            0       -12569        37485        55623       -79070       -12569        41164       -77419      -4512.2            0            0            0       63.788            0       200.64      -71.463        32174       3841.5  -2.9468e+05       4.0289       11.266       2.8532        86351            0   7.5212e+06   0.00082318     -0.16417            0            0            0            0            0            0            0            0            0            0        2.815        7.948  
         15            0           15    -0.046646      0.13795    0.0086214      0.12933     -0.26907     0.001666      0.01785    -0.016184    0.0065855    -0.060044   0.00042964    -0.060474     -0.33813    -0.073027            0       -14389        42555        63543       -83002       -14389        46999       -81404        -5217            0            0            0       64.268            0       200.64      -71.318        34462       1687.7  -3.1421e+05       4.0444       10.477       2.8817        96472            0   8.5383e+06   0.00094214     -0.18866            0            0            0            0            0            0            0            0            0            0         2.81        7.948  
         16            0           16    -0.052928      0.15557    0.0086778      0.14689     -0.28053  -0.00062234     0.017874    -0.018496    0.0070189    -0.063728   0.00046054    -0.064189     -0.34021     -0.07827            0       -16327        47989        71952       -86536       -16327        53160       -85073      -5981.4            0            0            0       64.624            0       200.64      -71.211        36730      -630.44  -3.3349e+05       4.0606        9.783       2.9118   1.0155e+05            0   9.6287e+06     0.001068     -0.21492            0            0            0            0            0            0            0            0            0            0        2.805        7.948  
         17            0           17    -0.059577      0.17432    0.0087362      0.16559     -0.29064   -0.0030736     0.017895    -0.020969    0.0074476    -0.067361   0.00049178    -0.067853     -0.34177     -0.08342            0       -18378        53773        80822       -89655       -18378        59633       -88409      -6807.2            0            0            0       64.888            0       200.64      -71.131        38973      -3113.7   -3.525e+05       4.0783       9.1687        2.944   1.0645e+05            0   1.0789e+07    0.0012004     -0.24297            0            0            0            0            0            0            0            0            0            0          2.8        7.948  
         18            0           18    -0.066569      0.19414    0.0087972      0.18534     -0.29937   -0.0056864     0.017915    -0.023601    0.0078706    -0.070938   0.00052339    -0.071462      -0.3429    -0.088471            0       -20535        59885        90119       -92346       -20535        66404       -91397      -7695.7            0            0            0        65.08            0       200.64      -71.073        41187      -5760.5  -3.7122e+05       4.0985       8.6233       2.9787   1.1637e+05            0   1.2015e+07     0.001339     -0.27284            0            0            0            0            0            0            0            0            0            0        2.795        7.948  
         19            0           19     -0.07388      0.21492      0.00886      0.20606     -0.30671   -0.0084617     0.017931    -0.026393    0.0082873    -0.074455   0.00055533    -0.075011     -0.34375    -0.093435            0       -22790        66296        99802       -94609       -22790        73461       -94025      -8647.8            0            0            0       65.225            0       200.64      -71.029        43367      -8571.8  -3.8962e+05       4.1218       8.1369        3.016   1.2108e+05            0   1.3302e+07    0.0014834     -0.30452            0            0            0            0            0            0            0            0            0            0         2.79        7.948  
         20            0           20    -0.081497      0.23651    0.0089246      0.22758      -0.3127    -0.011398     0.017944    -0.029343    0.0086966    -0.077908   0.00058759    -0.078496     -0.34459    -0.098372            0       -25139        72954   1.0981e+05       -96457       -25139        80788       -96279      -9664.5            0            0            0       65.367            0       200.64      -70.987        45509       -11547  -4.0769e+05       4.1477       7.7001       3.0556   1.2559e+05            0   1.4638e+07    0.0016344     -0.33803            0            0            0            0            0            0            0            0            0            0        2.785        7.948  
