ALO_plane_DEFINITIVO_body

Right Surface Points
        x()          y()          z()
  Cross Section   1
      -0.30010289       0.04688577      -0.11323359
      -0.30010289       0.04512636      -0.11563307
      -0.30010289       0.04326453      -0.11794122
      -0.30010289       0.04130084      -0.12015209
      -0.30010289       0.03923585      -0.12225976
      -0.30010289       0.03707010      -0.12425826
      -0.30010289       0.03480416      -0.12614167
      -0.30010289       0.03243859      -0.12790403
      -0.30010289       0.02997392      -0.12953941
      -0.30010289       0.02741073      -0.13104185
      -0.30010289       0.02474957      -0.13240543
      -0.30010289       0.02199100      -0.13362420
      -0.30010289       0.01913556      -0.13469221
      -0.30010289       0.01618382      -0.13560352
      -0.30010289       0.01313633      -0.13635218
      -0.30010289       0.00999365      -0.13693227
      -0.30010289       0.00675633      -0.13733783
      -0.30010289       0.00342493      -0.13756291
      -0.30010289       0.00000000      -0.13760159

  Cross Section  11
      -0.29304977       0.00000000      -0.00623154
      -0.29304977       0.00390002      -0.00603739
      -0.29304977       0.00766941      -0.00604271
      -0.29304977       0.01130866      -0.00624135
      -0.29304977       0.01481827      -0.00662717
      -0.29304977       0.01819875      -0.00719399
      -0.29304977       0.02145058      -0.00793568
      -0.29304977       0.02457428      -0.00884607
      -0.29304977       0.02757033      -0.00991901
      -0.29304977       0.03043924      -0.01114836
      -0.29304977       0.03318150      -0.01252794
      -0.29304977       0.03579761      -0.01405162
      -0.29304977       0.03828807      -0.01571324
      -0.29304977       0.04065339      -0.01750664
      -0.29304977       0.04289405      -0.01942568
      -0.29304977       0.04501055      -0.02146419
      -0.29304977       0.04700340      -0.02361602
      -0.29304977       0.04887310      -0.02587503
      -0.29304977       0.05062013      -0.02823505
      -0.29304977       0.05224500      -0.03068993
      -0.29304977       0.05374822      -0.03323352
      -0.29304977       0.05513026      -0.03585967
      -0.29304977       0.05639165      -0.03856222
      -0.29304977       0.05753286      -0.04133501
      -0.29304977       0.05855441      -0.04417191
      -0.29304977       0.05945679      -0.04706674
      -0.29304977       0.06024049      -0.05001336
      -0.29304977       0.06090603      -0.05300561
      -0.29304977       0.06145389      -0.05603734
      -0.29304977       0.06188457      -0.05910240
      -0.29304977       0.06219857      -0.06219464
      -0.29304977       0.06239640      -0.06530789
      -0.29304977       0.06247854      -0.06843600
      -0.29304977       0.06244551      -0.07157283
      -0.29304977       0.06229778      -0.07471222
      -0.29304977       0.06203588      -0.07784801
      -0.29304977       0.06166028      -0.08097405
      -0.29304977       0.06117150      -0.08408419
      -0.29304977       0.06057002      -0.08717227
      -0.29304977       0.05985636      -0.09023215
      -0.29304977       0.05903100      -0.09325765
      -0.29304977       0.05809444      -0.09624265
      -0.29304977       0.05704719      -0.09918097
      -0.29304977       0.05588974      -0.10206646
      -0.29304977       0.05462259      -0.10489298
      -0.29304977       0.05324623      -0.10765437
      -0.29304977       0.05176118      -0.11034447
      -0.29304977       0.05016792      -0.11295713
      -0.29304977       0.04846695      -0.11548620
      -0.29304977       0.04665878      -0.11792552
      -0.29304977       0.04474390      -0.12026894
      -0.29304977       0.04272280      -0.12251031
      -0.29304977       0.04059600      -0.12464348
      -0.29304977       0.03836398      -0.12666228
      -0.29304977       0.03602724      -0.12856056
      -0.29304977       0.03358629      -0.13033218
      -0.29304977       0.03104161      -0.13197098
      -0.29304977       0.02839372      -0.13347080
      -0.29304977       0.02564310      -0.13482549
      -0.29304977       0.02279027      -0.13602890
      -0.29304977       0.01983570      -0.13707487
      -0.29304977       0.01677991      -0.13795726
      -0.29304977       0.01362339      -0.13866990
      -0.29304977       0.01036664      -0.13920664
      -0.29304977       0.00701016      -0.13956133
      -0.29304977       0.00355445      -0.13972782
      -0.29304977       0.00000000      -0.13969994

  Cross Section  12
      -0.28682376       0.00000000      -0.00554577
      -0.28682376       0.00397027      -0.00536885
      -0.28682376       0.00780910      -0.00539551
      -0.28682376       0.01151693      -0.00561943
      -0.28682376       0.01509419      -0.00603429
      -0.28682376       0.01854132      -0.00663377
      -0.28682376       0.02185874      -0.00741154
      -0.28682376       0.02504691      -0.00836129
      -0.28682376       0.02810625      -0.00947669
      -0.28682376       0.03103719      -0.01075143
      -0.28682376       0.03384017      -0.01217918
      -0.28682376       0.03651563      -0.01375362
      -0.28682376       0.03906400      -0.01546843
      -0.28682376       0.04148571      -0.01731728
      -0.28682376       0.04378120      -0.01929386
      -0.28682376       0.04595091      -0.02139185
      -0.28682376       0.04799527      -0.02360492
      -0.28682376       0.04991471      -0.02592676
      -0.28682376       0.05170967      -0.02835103
      -0.28682376       0.05338058      -0.03087143
      -0.28682376       0.05492788      -0.03348162
      -0.28682376       0.05635201      -0.03617530
      -0.28682376       0.05765339      -0.03894613
      -0.28682376       0.05883247      -0.04178779
      -0.28682376       0.05988967      -0.04469397
      -0.28682376       0.06082544      -0.04765834
      -0.28682376       0.06164020      -0.05067458
      -0.28682376       0.06233440      -0.05373638
      -0.28682376       0.06290846      -0.05683740
      -0.28682376       0.06336283      -0.05997133
      -0.28682376       0.06369793      -0.06313184
      -0.28682376       0.06391420      -0.06631262
      -0.28682376       0.06401208      -0.06950735
      -0.28682376       0.06399200      -0.07270970
      -0.28682376       0.06385440      -0.07591335
      -0.28682376       0.06359970      -0.07911197
      -0.28682376       0.06322835      -0.08229926
      -0.28682376       0.06274079      -0.08546889
      -0.28682376       0.06213743      -0.08861453
      -0.28682376       0.06141873      -0.09172987
      -0.28682376       0.06058511      -0.09480858
      -0.28682376       0.05963701      -0.09784434
      -0.28682376       0.05857486      -0.10083083
      -0.28682376       0.05739910      -0.10376174
      -0.28682376       0.05611017      -0.10663073
      -0.28682376       0.05470849      -0.10943149
      -0.28682376       0.05319451      -0.11215770
      -0.28682376       0.05156865      -0.11480303
      -0.28682376       0.04983136      -0.11736116
      -0.28682376       0.04798307      -0.11982578
      -0.28682376       0.04602421      -0.12219056
      -0.28682376       0.04395521      -0.12444918
      -0.28682376       0.04177652      -0.12659532
      -0.28682376       0.03948856      -0.12862265
      -0.28682376       0.03709178      -0.13052486
      -0.28682376       0.03458660      -0.13229563
      -0.28682376       0.03197346      -0.13392862
      -0.28682376       0.02925280      -0.13541754
      -0.28682376       0.02642505      -0.13675604
      -0.28682376       0.02349064      -0.13793781
      -0.28682376       0.02045002      -0.13895653
      -0.28682376       0.01730361      -0.13980588
      -0.28682376       0.01405185      -0.14047953
      -0.28682376       0.01069517      -0.14097117
      -0.28682376       0.00723401      -0.14127447
      -0.28682376       0.00366881      -0.14138312
      -0.28682376       0.00000000      -0.14129078

  Cross Section  13
      -0.28122364       0.00000000      -0.00502023
      -0.28122364       0.00402697      -0.00486456
      -0.28122364       0.00792217      -0.00491544
      -0.28122364       0.01168595      -0.00516642
      -0.28122364       0.01531871      -0.00561106
      -0.28122364       0.01882079      -0.00624289
      -0.28122364       0.02219257      -0.00705546
      -0.28122364       0.02543442      -0.00804233
      -0.28122364       0.02854671      -0.00919703
      -0.28122364       0.03152980      -0.01051312
      -0.28122364       0.03438407      -0.01198415
      -0.28122364       0.03710988      -0.01360365
      -0.28122364       0.03970761      -0.01536518
      -0.28122364       0.04217762      -0.01726228
      -0.28122364       0.04452028      -0.01928851
      -0.28122364       0.04673595      -0.02143740
      -0.28122364       0.04882502      -0.02370250
      -0.28122364       0.05078784      -0.02607737
      -0.28122364       0.05262479      -0.02855555
      -0.28122364       0.05433624      -0.03113059
      -0.28122364       0.05592255      -0.03379602
      -0.28122364       0.05738409      -0.03654541
      -0.28122364       0.05872123      -0.03937230
      -0.28122364       0.05993434      -0.04227022
      -0.28122364       0.06102379      -0.04523275
      -0.28122364       0.06198995      -0.04825341
      -0.28122364       0.06283319      -0.05132575
      -0.28122364       0.06355387      -0.05444333
      -0.28122364       0.06415237      -0.05759969
      -0.28122364       0.06462905      -0.06078837
      -0.28122364       0.06498428      -0.06400293
      -0.28122364       0.06521843      -0.06723691
      -0.28122364       0.06533188      -0.07048386
      -0.28122364       0.06532498      -0.07373732
      -0.28122364       0.06519811      -0.07699085
      -0.28122364       0.06495163      -0.08023798
      -0.28122364       0.06458592      -0.08347227
      -0.28122364       0.06410135      -0.08668727
      -0.28122364       0.06349828      -0.08987651
      -0.28122364       0.06277708      -0.09303355
      -0.28122364       0.06193812      -0.09615194
      -0.28122364       0.06098177      -0.09922522
      -0.28122364       0.05990840      -0.10224694
      -0.28122364       0.05871837      -0.10521064
      -0.28122364       0.05741206      -0.10810988
      -0.28122364       0.05598984      -0.11093819
      -0.28122364       0.05445207      -0.11368914
      -0.28122364       0.05279912      -0.11635625
      -0.28122364       0.05103137      -0.11893309
      -0.28122364       0.04914917      -0.12141320
      -0.28122364       0.04715291      -0.12379012
      -0.28122364       0.04504294      -0.12605741
      -0.28122364       0.04281964      -0.12820860
      -0.28122364       0.04048337      -0.13023725
      -0.28122364       0.03803451      -0.13213691
      -0.28122364       0.03547343      -0.13390111
