ALO_plane__body

Right Surface Points
        x()          y()          z()
  Cross Section   1
       0.56433348       0.00415758      -0.19746781
       0.56433348       0.00000000      -0.19760254

  Cross Section  65
       0.57827159       0.00000000       0.00000000
       0.57827159       0.00409305      -0.00013207
       0.57827159       0.00806038      -0.00052508
       0.57827159       0.01190198      -0.00117087
       0.57827159       0.01561785      -0.00206128
       0.57827159       0.01920798      -0.00318817
       0.57827159       0.02267235      -0.00454337
       0.57827159       0.02601095      -0.00611875
       0.57827159       0.02922377      -0.00790613
       0.57827159       0.03231081      -0.00989737
       0.57827159       0.03527205      -0.01208432
       0.57827159       0.03810748      -0.01445881
       0.57827159       0.04081708      -0.01701271
       0.57827159       0.04340086      -0.01973785
       0.57827159       0.04585880      -0.02262608
       0.57827159       0.04819088      -0.02566924
       0.57827159       0.05039710      -0.02885919
       0.57827159       0.05247745      -0.03218776
       0.57827159       0.05443192      -0.03564682
       0.57827159       0.05626049      -0.03922819
       0.57827159       0.05796316      -0.04292373
       0.57827159       0.05953991      -0.04672529
       0.57827159       0.06099074      -0.05062470
       0.57827159       0.06231563      -0.05461383
       0.57827159       0.06351457      -0.05868450
       0.57827159       0.06458756      -0.06282858
       0.57827159       0.06553457      -0.06703790
       0.57827159       0.06635561      -0.07130432
       0.57827159       0.06705066      -0.07561967
       0.57827159       0.06761971      -0.07997581
       0.57827159       0.06806275      -0.08436459
       0.57827159       0.06837977      -0.08877783
       0.57827159       0.06857076      -0.09320741
       0.57827159       0.06863570      -0.09764515
       0.57827159       0.06857460      -0.10208291
       0.57827159       0.06838742      -0.10651253
       0.57827159       0.06807418      -0.11092587
       0.57827159       0.06763485      -0.11531476
       0.57827159       0.06706943      -0.11967105
       0.57827159       0.06637790      -0.12398659
       0.57827159       0.06556025      -0.12825322
       0.57827159       0.06461648      -0.13246280
       0.57827159       0.06354657      -0.13660716
       0.57827159       0.06235051      -0.14067816
       0.57827159       0.06102829      -0.14466763
       0.57827159       0.05957991      -0.14856744
       0.57827159       0.05800534      -0.15236942
       0.57827159       0.05630458      -0.15606541
       0.57827159       0.05447763      -0.15964727
       0.57827159       0.05252446      -0.16310685
       0.57827159       0.05044507      -0.16643598
       0.57827159       0.04823945      -0.16962652
       0.57827159       0.04590758      -0.17267031
       0.57827159       0.04344946      -0.17555919
       0.57827159       0.04086508      -0.17828502
       0.57827159       0.03815442      -0.18083964
       0.57827159       0.03531747      -0.18321489
       0.57827159       0.03235423      -0.18540263
       0.57827159       0.02926469      -0.18739470
       0.57827159       0.02604882      -0.18918294
       0.57827159       0.02270663      -0.19075921
       0.57827159       0.01923810      -0.19211534
       0.57827159       0.01564322      -0.19324319
       0.57827159       0.01192198      -0.19413459
       0.57827159       0.00807437      -0.19478141
       0.57827159       0.00410038      -0.19517548
       0.57827159       0.00000000      -0.19530864

  Cross Section  66
       0.59358412       0.00000000       0.00000000
       0.59358412       0.00402906      -0.00013014
       0.59358412       0.00793439      -0.00051785
       0.59358412       0.01171596      -0.00115508
       0.59358412       0.01537378      -0.00203379
       0.59358412       0.01890782      -0.00314594
       0.59358412       0.02231808      -0.00448346
       0.59358412       0.02560454      -0.00603831
       0.59358412       0.02876721      -0.00780244
       0.59358412       0.03180605      -0.00976781
       0.59358412       0.03472107      -0.01192636
       0.59358412       0.03751225      -0.01427006
       0.59358412       0.04017959      -0.01679083
       0.59358412       0.04272306      -0.01948065
       0.59358412       0.04514267      -0.02233146
       0.59358412       0.04743839      -0.02533522
       0.59358412       0.04961022      -0.02848386
       0.59358412       0.05165815      -0.03176936
       0.59358412       0.05358217      -0.03518365
       0.59358412       0.05538227      -0.03871869
       0.59358412       0.05705842      -0.04236642
       0.59358412       0.05861064      -0.04611881
       0.59358412       0.06003889      -0.04996781
       0.59358412       0.06134318      -0.05390535
       0.59358412       0.06252349      -0.05792341
       0.59358412       0.06357981      -0.06201392
       0.59358412       0.06451213      -0.06616884
       0.59358412       0.06532044      -0.07038012
       0.59358412       0.06600473      -0.07463971
       0.59358412       0.06656498      -0.07893956
       0.59358412       0.06700119      -0.08327163
       0.59358412       0.06731335      -0.08762786
       0.59358412       0.06750144      -0.09200021
       0.59358412       0.06756546      -0.09638063
       0.59358412       0.06750538      -0.10076107
       0.59358412       0.06732121      -0.10513348
       0.59358412       0.06701293      -0.10948982
       0.59358412       0.06658053      -0.11382203
       0.59358412       0.06602400      -0.11812206
       0.59358412       0.06534333      -0.12238187
       0.59358412       0.06453851      -0.12659342
       0.59358412       0.06360952      -0.13074864
       0.59358412       0.06255636      -0.13483949
       0.59358412       0.06137901      -0.13885793
       0.59358412       0.06007747      -0.14279590
       0.59358412       0.05865172      -0.14664536
       0.59358412       0.05710176      -0.15039825
       0.59358412       0.05542756      -0.15404654
       0.59358412       0.05362913      -0.15758216
       0.59358412       0.05170644      -0.16099708
       0.59358412       0.04965950      -0.16428324
       0.59358412       0.04748828      -0.16743259
       0.59358412       0.04519278      -0.17043709
       0.59358412       0.04277299      -0.17328869
       0.59358412       0.04022889      -0.17597934
       0.59358412       0.03756048      -0.17850099
       0.59358412       0.03476774      -0.18084559
       0.59358412       0.03185066      -0.18300509
       0.59358412       0.02880923      -0.18497145
       0.59358412       0.02564345      -0.18673661
       0.59358412       0.02235330      -0.18829254
       0.59358412       0.01893876      -0.18963117
       0.59358412       0.01539984      -0.19074446
       0.59358412       0.01173651      -0.19162437
       0.59358412       0.00794877      -0.19226283
       0.59358412       0.00403660      -0.19265182
       0.59358412       0.00000000      -0.19278327

  Cross Section  67
       0.61038410       0.00000000       0.00000000
       0.61038410       0.00395809      -0.00012801
       0.61038410       0.00779464      -0.00050990
       0.61038410       0.01150962      -0.00113775
       0.61038410       0.01510302      -0.00200362
       0.61038410       0.01857485      -0.00309958
       0.61038410       0.02192508      -0.00441770
       0.61038410       0.02515370      -0.00595004
       0.61038410       0.02826071      -0.00768866
       0.61038410       0.03124609      -0.00962565
       0.61038410       0.03410982      -0.01175305
       0.61038410       0.03685191      -0.01406295
       0.61038410       0.03947234      -0.01654740
       0.61038410       0.04197109      -0.01919847
       0.61038410       0.04434816      -0.02200823
       0.61038410       0.04660354      -0.02496875
       0.61038410       0.04873721      -0.02807209
       0.61038410       0.05074916      -0.03131032
       0.61038410       0.05263938      -0.03467551
       0.61038410       0.05440787      -0.03815972
       0.61038410       0.05605460      -0.04175502
       0.61038410       0.05757957      -0.04545348
       0.61038410       0.05898277      -0.04924716
       0.61038410       0.06026419      -0.05312813
       0.61038410       0.06142381      -0.05708845
       0.61038410       0.06246163      -0.06112020
       0.61038410       0.06337762      -0.06521544
       0.61038410       0.06417179      -0.06936624
       0.61038410       0.06484413      -0.07356466
       0.61038410       0.06539461      -0.07780277
       0.61038410       0.06582322      -0.08207264
       0.61038410       0.06612997      -0.08636633
